"location_id";"date";"V1";"location_name";"allbed_mean";"allbed_upper";"allbed_lower";"ICUbed_mean";"ICUbed_upper";"ICUbed_lower";"InvVen_mean";"InvVen_upper";"InvVen_lower";"admis_mean";"admis_upper";"admis_lower";"newICU_mean";"newICU_upper";"newICU_lower";"bedover_mean";"bedover_upper";"bedover_lower";"icuover_mean";"icuover_upper";"icuover_lower";"hosp_data_type";"deaths_data_type";"deaths_mean";"deaths_lower";"deaths_upper";"totdea_mean";"totdea_lower";"totdea_upper";"deaths_mean_smoothed";"deaths_lower_smoothed";"deaths_upper_smoothed";"totdea_mean_smoothed";"totdea_lower_smoothed";"totdea_upper_smoothed";"mobility_data_type";"mobility_composite";"total_tests_data_type";"total_tests";"confirmed_infections_data_type";"confirmed_infections";"est_infections_data_type";"est_infections_mean";"est_infections_lower";"est_infections_upper";"total_pop";"deaths_mean_p100k_rate";"deaths_lower_p100k_rate";"deaths_upper_p100k_rate";"totdea_mean_p100k_rate";"totdea_lower_p100k_rate";"totdea_upper_p100k_rate";"deaths_mean_smoothed_p100k_rate";"deaths_lower_smoothed_p100k_rate";"deaths_upper_smoothed_p100k_rate";"totdea_mean_smoothed_p100k_rate";"totdea_lower_smoothed_p100k_rate";"totdea_upper_smoothed_p100k_rate";"confirmed_infections_p100k_rate";"est_infections_mean_p100k_rate";"est_infections_lower_p100k_rate";"est_infections_upper_p100k_rate";"inf_cuml_mean";"inf_cuml_upper";"inf_cuml_lower";"seroprev_mean";"seroprev_upper";"seroprev_lower";"seroprev_data_type"
92;"2020-03-05";177357;"Spain";"10631.9";"14412.43";6535405;"492.2902";"708.6149";"271.3559";1603211;2310124;"897.2213";6976813;9487982;4073282;922576;1285243;"566.9994";9999;9999;9999;9999;9999;9999;"observed";"observed";2;2;2;51;51;51;"2.02513349595137";"2.02513349595133";"2.02513349595133";"4.47305967456627";"4.47305967456626";"4.47305967456626";"observed";"2.49414264529689";"observed";"4867.4058997469";"observed";"49.4999999999994";"projected";"31789.6833262791";"24059.9362039248";"37278.9691298694";"46021217.7361228";"0.00434582155445697";"0.00434582155445697";"0.00434582155445697";"0.110818449638653";"0.110818449638653";"0.110818449638653";"0.00440043439867913";"0.00440043439867904";"0.00440043439867904";"0.00971955957405118";"0.00971955957405116";"0.00971955957405116";"0.107559083472809";"69.0761455043525";"52.280094676938";"81.0038737862612";"224319.907052457";"267029.903549958";"168803.336251206";;;;
92;"2020-03-06";177358;"Spain";"14977.12";"20363.19";8865959;"788.1519";1035997;"540.1479";2905274;"3960.54";1847516;9352983;"12642.25";5239747;1260934;1723376;773258;9999;9999;9999;9999;9999;9999;"observed";"observed";4;4;4;55;55;55;"3.50462363907276";"3.50462363907281";"3.50462363907281";"7.97768331363914";"7.97768331363908";"7.97768331363908";"observed";"1.55520140520788";"observed";"5455.54096217883";"observed";"133.666666666667";"projected";"34574.6532262329";"26474.6166075634";"40295.8522327415";"46021217.7361228";"0.00869164310891394";"0.00869164310891394";"0.00869164310891394";"0.119510092747567";"0.119510092747567";"0.119510092747567";"0.00761523447547091";"0.00761523447547102";"0.00761523447547102";"0.0173347940495223";"0.0173347940495222";"0.0173347940495222";"0.290445740556208";"75.1276366142191";"57.5269797495667";"87.5592915941305";"258894.56027869";"307325.7557827";"195277.952858769";;;;
92;"2020-03-07";177359;"Spain";"20745.41";"28174.61";"11973.26";1176747;1546411;"787.2041";4136105;5620416;"2587.9";"12251.83";"16488.22";6726518;1722371;2343087;1024782;9999;9999;9999;9999;9999;9999;"observed";"observed";2;2;2;57;57;57;"5.52438444304064";"5.5243844430407";"5.5243844430407";"13.5020677566796";"13.5020677566798";"13.5020677566798";"observed";"-0.0292981116147066";"observed";"6064.78303880272";"observed";"197.666666666666";"projected";"37241.0440499341";"28731.5646274499";"43216.50776889";"46021217.7361228";"0.00434582155445697";"0.00434582155445697";"0.00434582155445697";"0.123855914302024";"0.123855914302024";"0.123855914302024";"0.0120039944938364";"0.0120039944938365";"0.0120039944938365";"0.0293387885433583";"0.0293387885433588";"0.0293387885433588";"0.429512030298829";"80.9214659713425";"62.4311264256226";"93.9056154851996";"296135.604328624";"350542.26355159";"224009.517486219";;;;
92;"2020-03-08";177360;"Spain";"27965.29";"37882.38";"15414.9";1641661;2182035;1046808;5488508;7398206;3391518;"15701.4";"21280.2";8555638;2309385;3057945;1333673;9999;9999;9999;9999;9999;9999;"observed";"observed";6;6;6;63;63;63;"9.14730239482216";"9.14730239482235";"9.14730239482235";"22.6493701515025";"22.6493701515021";"22.6493701515021";"observed";"-2.79061067723691";"observed";"6675.55059470785";"observed";"265.666666666667";"projected";"39746.0228497942";"30999.1835438491";"45901.1203320675";"46021217.7361228";"0.0130374646633709";"0.0130374646633709";"0.0130374646633709";"0.136893378965394";"0.136893378965394";"0.136893378965394";"0.019876271956277";"0.0198762719562774";"0.0198762719562774";"0.0492150604996369";"0.0492150604996361";"0.0492150604996361";"0.577269963150368";"86.3645614022874";"67.3584600077136";"99.739039056411";"335881.627178418";"396443.383883657";"255008.701030068";;;;
92;"2020-03-09";177361;"Spain";"36999.49";"49850.06";"20179.34";2334532;3112804;1409808;7723537;"10416.8";4516939;"19710.62";"26846.32";"10520.15";3045878;4029923;1736837;9999;9999;9999;9999;9999;9999;"observed";"observed";8;8;8;71;71;71;"13.9767198640711";"13.2202981891001";"16.1779240906246";"36.6260900155728";"35.8696683406022";"38.8272942421267";"observed";"-6.9211732099632";"observed";"7410.6441801891";"observed";"318.666666666669";"projected";"42051.4574657592";"33044.1768667693";"48538.1197349774";"46021217.7361228";"0.0173832862178279";"0.0173832862178279";"0.0173832862178279";"0.154276665183222";"0.154276665183222";"0.154276665183222";"0.0303701652229435";"0.0287265284132698";"0.0351531856097025";"0.0795852257225787";"0.0779415889129059";"0.0843682461093386";"0.692434234343482";"91.3740651255134";"71.8020480384472";"105.469003478539";"377933.084644177";"444981.503618634";"288052.877896837";;;;
92;"2020-03-10";177362;"Spain";"49149.51";"66814.35";"27581.66";3252882;4310098;1895872;"10726.05";"14230.69";6234278;"24266.69";"33108.59";"12630.35";3942895;5253146;2265436;9999;9999;9999;9999;9999;9999;"observed";"observed";16;16;16;87;87;87;"19.047033670733";"19.0470336707327";"19.0470336707327";"55.6731236863065";"54.9167020113349";"57.8743279128594";"observed";"-12.0164230262669";"observed";"8045.50526911716";"observed";"549.333333333332";"projected";"44124.8931027576";"34973.7626872825";"51034.977370896";"46021217.7361228";"0.0347665724356558";"0.0347665724356558";"0.0347665724356558";"0.189043237618878";"0.189043237618878";"0.189043237618878";"0.0413875047373696";"0.0413875047373689";"0.0413875047373689";"0.12097273045995";"0.119329093650275";"0.125755750846707";"1.19365232029084";"95.8794557670368";"75.9948658634276";"110.894452344832";"422057.977746935";"496016.480989531";"323026.64058412";;;;
92;"2020-03-11";177363;"Spain";"65321.19";"88093.73";"37057.57";4548613;6038345;2653784;"14321.28";"19004.23";"8376.68";"29333.58";"40362.58";"15145.7";5189557;6896525;3010193;9999;9999;9999;9999;9999;9999;"observed";"observed";"35.5";"35.5";"35.5";"122.5";"122.5";"122.5";"29.0881429886394";"29.0881429886391";"29.0881429886391";"84.7612666749448";"84.004844999974";"86.9624709014986";"observed";"-18.6058604993055";"observed";"8710.48280128411";"observed";"667.833333333331";"projected";"45940.0245200344";"36489.081216349";"53132.4980879439";"46021217.7361228";"0.0771383325916112";"0.0771383325916112";"0.0771383325916112";"0.266181570210489";"0.266181570210489";"0.266181570210489";"0.0632059393895777";"0.0632059393895771";"0.0632059393895771";"0.184178669849525";"0.182535033039852";"0.188961690236285";"1.45114224739242";"99.8235743857236";"79.2875178261702";"115.452177716365";"467998.002266969";"549148.979077474";"359515.721800469";;;;
92;"2020-03-12";177364;"Spain";"82191.64";"110877.1";"46037.55";5909539;7902113;3380498;"18749.92";"24822.83";"11030.9";"34853.4";"47643.21";"18206.43";6472668;8616017;3656926;9999;9999;9999;9999;9999;9999;"observed";"observed";"48.5";"48.5";"48.5";171;171;171;"42.9845788487291";"42.984578848729";"42.984578848729";"127.745845523674";"126.989423848703";"129.947049750228";"observed";"-25.8296527272579";"observed";"9362.72633722563";"observed";"914.166666666667";"projected";"47476.9942795605";"37934.9176753699";"55136.1981126732";"46021217.7361228";"0.105386172695581";"0.105386172695581";"0.105386172695581";"0.371567742906071";"0.371567742906071";"0.371567742906071";"0.093401654635031";"0.0934016546350308";"0.0934016546350308";"0.277580324484556";"0.275936687674883";"0.282363344871316";"1.98640260218304";"103.163272540472";"82.4291914500866";"119.806039094432";"515474.99654653";"604285.177190148";"397450.639475839";;;;
92;"2020-03-13";177365;"Spain";"101805.8";138343;"55069.93";8017689;"10823.38";4546788;"25253.25";"33367.26";"15028.84";"40736.62";"56153.13";"21493.36";"7823.76";"10482.33";4213494;9999;9999;9999;9999;9999;9999;"observed";"observed";58;58;58;229;229;229;"59.981485852879";"59.9814858528803";"59.9814858528803";"187.727331376553";"186.970909701583";"189.928535603108";"observed";"-35.0340137151532";"observed";"10472.0039228114";"observed";1617;"projected";"48722.7120284164";"39105.3544690931";"56292.4794322168";"46021217.7361228";"0.126028825079252";"0.126028825079252";"0.126028825079252";"0.497596567985323";"0.497596567985323";"0.497596567985323";"0.130334417043899";"0.130334417043901";"0.130334417043901";"0.407914741528455";"0.406271104718783";"0.412697761915217";"3.51359672677846";"105.870106062346";"84.9724461732325";"122.318535235177";"564197.708574946";"660577.656622364";"436555.993944932";;;;
92;"2020-03-14";177366;"Spain";"124324.6";"169371.5";"65871.91";"10954.74";"14653.43";6150574;"31797.16";"42055.35";"18590.41";"46912.08";"65373.1";"24806.83";9304226;"12574.09";5034945;9999;9999;9999;9999;9999;9999;"observed";"observed";55;55;55;284;284;284;"148.310353068273";"148.310353068272";"148.310353068272";"336.037684444823";"335.281262769855";"338.238888671379";"observed";"-43.0791765555078";"observed";"11151.6398582998";"observed";"1752.99999999999";"projected";"49670.9177267766";"40451.6534420843";"57284.6244150324";"46021217.7361228";"0.119510092747567";"0.119510092747567";"0.119510092747567";"0.61710666073289";"0.61710666073289";"0.61710666073289";"0.322265164556612";"0.32226516455661";"0.32226516455661";"0.730179906085061";"0.728536269275393";"0.734962926471825";"3.80911259248151";"107.930472443342";"87.8978337210167";"124.47437776091";"613868.626301723";"717862.281037397";"477007.647387016";;;;
92;"2020-03-15";177367;"Spain";149533;"202812.9";"79663.9";"14211.59";"19158.72";7772438;"38476.76";"51350.3";"21771.7";"53144.18";"74790.64";"27846.85";"10965.83";"14838.39";5967287;9999;9999;9999;9999;9999;9999;"observed";"observed";210;210;210;494;494;494;"142.819354767487";"142.819354767486";"142.819354767486";"478.857039212308";"478.10061753734";"481.058243438865";"observed";"-50.8172160770541";"observed";"11834.69787238";"observed";"1850.00000000001";"projected";"50321.7034490456";"41325.8116473418";"58081.3098429871";"46021217.7361228";"0.456311263217982";"0.456311263217982";"0.456311263217982";"1.07341792395087";"1.07341792395087";"1.07341792395087";"0.310333715171091";"0.310333715171089";"0.310333715171089";"1.04051362125615";"1.03886998444648";"1.04529664164291";"4.01988493787272";"109.344571752927";"89.7973015062234";"126.205504113374";"664190.329750768";"775943.590880384";"518333.459034358";;;;
92;"2020-03-16";177368;"Spain";"177825.9";"241895.2";"96137.56";"18171.73";"24665.27";9828778;"46645.99";"62448.5";"26150.75";"59572.32";"84773.1";"31986.45";"12876.58";"17559.84";7053556;9999;9999;9999;9999;9999;9999;"observed";"observed";223;223;223;717;717;717;"182.187129586321";"182.187129586318";"182.187129586318";"661.044168798631";"660.287747123658";"663.245373025183";"observed";"-57.74929033027";"observed";"12521.3456563781";"observed";2617;"projected";"50680.6811196727";"42146.6509154891";"58693.3421400249";"46021217.7361228";"0.484559103321952";"0.484559103321952";"0.484559103321952";"1.55797702727282";"1.55797702727282";"1.55797702727282";"0.395876377350439";"0.395876377350433";"0.395876377350433";"1.43638999860659";"1.43474636179691";"1.44117301899335";"5.68650750400694";"110.124598202217";"91.580911998353";"127.535395687619";"714871.010870441";"834636.933020409";"560480.109949847";;;;
92;"2020-03-17";177369;"Spain";"212428.2";"292262.3";"115859.5";"14035.76";"18826.62";7739509;"56570.27";"75499.71";"31476.41";"65960.1";"94961.04";"36325.47";"14816.84";"20419.55";8116021;9999;9999;9999;9999;9999;9999;"observed";"observed";"146.5";"146.5";"146.5";"863.5";"863.5";"863.5";"239.213709976183";"239.213709976188";"239.213709976188";"900.257878774807";"899.501457099846";"902.459083001371";"observed";"-63.7440970616792";"observed";"13212.6626931224";"observed";2519;"projected";"50758.1886301293";"42641.4807528135";"58789.3151113771";"46021217.7361228";"0.318331428863973";"0.318331428863973";"0.318331428863973";"1.8763084561368";"1.8763084561368";"1.8763084561368";"0.519790048468057";"0.519790048468068";"0.519790048468068";"1.95618004707463";"1.95453641026498";"1.96096306746141";"5.47356224783855";"110.293015107004";"92.6561330847694";"127.743936391393";"765629.19950057";"893426.248131786";"603121.59070266";;;;
92;"2020-03-18";177370;"Spain";"246382.4";"341106.8";"134876.2";10582;"14092.91";6092312;"67479.57";"90318.97";"38013.84";"72197.77";"104575.4";"40095.12";"16781.64";"23287.69";9192824;9999;9999;9999;9999;9999;9999;"observed";"observed";"251.5";"251.5";"251.5";1115;1115;1115;"293.167913878977";"293.16791387898";"293.16791387898";"1193.4257926538";"1192.66937097883";"1195.62699688035";"observed";"-68.6989233837262";"observed";"13909.9619746";"observed";3467;"projected";"50568.8151753905";"42825.3910256782";"58797.0017696531";"46021217.7361228";"0.546487060472964";"0.546487060472964";"0.546487060472964";"2.42279551660976";"2.42279551660976";"2.42279551660976";"0.637027719605221";"0.637027719605228";"0.637027719605228";"2.59320776667989";"2.59156412987022";"2.59799078706664";"7.53348166465115";"109.881523486281";"93.0557536987202";"127.760638814001";"816198.014675961";"952223.249901439";"645946.981728339";;;;
92;"2020-03-19";177371;"Spain";"282678.1";"393793.1";"158043.3";"12172.98";"16274.66";7032626;"79444.71";107262;"44719.53";"78181.34";"114819.9";"43621.75";"18757.45";"26383.79";"10443.87";9999;9999;9999;9999;9999;9999;"observed";"observed";293;293;293;1408;1408;1408;"352.49720154099";"352.497201540992";"352.497201540992";"1545.92299419479";"1545.16657251982";"1548.12419842134";"observed";"-72.6072459931397";"observed";"14613.3968651841";"observed";"2876.99999999999";"projected";"50130.8348493384";"42698.2576284949";"58389.4462847911";"46021217.7361228";"0.636662857727946";"0.636662857727946";"0.636662857727946";"3.05945837433771";"3.05945837433771";"3.05945837433771";"0.765944968171298";"0.765944968171303";"0.765944968171303";"3.35915273485119";"3.35750909804152";"3.36393575523794";"6.25146430608633";"108.929831315589";"92.7795041698349";"126.875057108626";"866328.849525299";"1010612.69618623";"688645.239356834";;;;
92;"2020-03-20";177372;"Spain";"320945.8";"449645.5";"177264.7";"13919.09";"18884.51";8051338;"91306.79";"125263.2";"51297.85";"83815.84";"125533.8";"47113.01";"20722.01";"29425.4";"11836.14";9999;9999;9999;9999;9999;9999;"observed";"observed";417;417;417;1825;1825;1825;"417.912680307272";"417.912680307266";"417.912680307266";"1963.83567450203";"1963.07925282708";"1966.03687872861";"observed";"-75.5382797174939";"observed";"15320.3652354377";"observed";"4927.00000000001";"projected";"49465.2278995814";"42344.2543902377";"57925.0125328615";"46021217.7361228";"0.906103794104278";"0.906103794104278";"0.906103794104278";"3.96556216844198";"3.96556216844198";"3.96556216844198";"0.908086966980113";"0.9080869669801";"0.9080869669801";"4.26723970183123";"4.2655960650216";"4.27202272221805";"10.7059313994048";"107.483526801064";"92.0102867182521";"125.86588400375";"915794.07742488";"1068537.70871909";"730989.493747071";;;;
92;"2020-03-21";177373;"Spain";"360742.3";"509283.7";"201465.8";"15900.76";"21576.82";"9076.03";"105051.3";"144215.7";"59620.55";"89017.51";"133255.8";"50183.6";"22634.96";"32466.88";"12918.54";9999;9999;9999;9999;9999;9999;"observed";"observed";499;499;499;2324;2324;2324;"487.834895871564";"487.834895871552";"487.834895871552";"2451.67057037359";"2450.91414869864";"2453.87177460016";"observed";"-77.6150518052242";"observed";"16024.7685829149";"observed";"3837.99999999999";"projected";"48594.880120834";"41700.2875417157";"56749.2012884572";"46021217.7361228";"1.08428247783701";"1.08428247783701";"1.08428247783701";"5.049844646279";"5.049844646279";"5.049844646279";"1.06002170274746";"1.06002170274743";"1.06002170274743";"5.32726140457868";"5.32561776776905";"5.33204442496547";"8.3396315630029";"105.592338732686";"90.6110042129207";"123.310951078797";"964388.957545714";"1125286.91000755";"772689.781288787";;;;
92;"2020-03-22";177374;"Spain";"401558.3";"570234.4";227884;"17922.52";"24587.25";"10250.12";"119598.8";"165538.8";"67023.58";"93714.78";"140433.5";"53293.22";"24452.55";"35446.85";"13958.34";9999;9999;9999;9999;9999;9999;"observed";"observed";568;568;568;2892;2892;2892;"561.675215665936";"561.675215665924";"561.675215665924";"3013.34578603955";"3012.58936436456";"3015.54699026608";"observed";"-78.9924417942511";"observed";"16717.8610741366";"observed";"4467.00000000002";"projected";"47544.0244392105";"40995.6097319952";"55655.3082891367";"46021217.7361228";"1.23421332146578";"1.23421332146578";"1.23421332146578";"6.28405796774478";"6.28405796774478";"6.28405796774478";"1.22047012942265";"1.22047012942262";"1.22047012942262";"6.54773153400138";"6.54608789719166";"6.55251455438808";"9.70639244187968";"103.308923096775";"89.0798022057053";"120.934019191439";"1011932.98198492";"1180942.21829669";"813685.391020782";;;;
92;"2020-03-23";177375;"Spain";442950;"628477.2";"255597.2";"20229.92";"28147.01";"11526.45";"133788.3";"187063.7";"75123.24";"98226.21";"149019.5";"57200.44";"26146.65";"38645.81";"15088.48";9999;9999;9999;9999;9999;9999;"observed";"observed";708;708;708;3600;3600;3600;"637.74471634241";"637.744716342394";"637.744716342394";"3651.0905023819";"3650.33408070695";"3653.29170660848";"observed";"-79.8423991885791";"observed";"17390.4074992727";"observed";"6836.5";"projected";"46337.5494150656";"40200.4650786036";"54685.2262397386";"46021217.7361228";"1.53842083027777";"1.53842083027777";"1.53842083027777";"7.82247879802254";"7.82247879802254";"7.82247879802254";"1.38576236726095";"1.38576236726091";"1.38576236726091";"7.93349390126219";"7.93185026445256";"7.93827692164901";"14.8551045285225";"100.687360514353";"87.3520238188951";"118.826117451506";"1058270.53139999";"1235627.44453642";"853885.856099386";;;;
92;"2020-03-24";177376;"Spain";"484440.1";"696217.3";"280367.5";"22126.97";"30926.38";"12691.99";"147822.9";"208497.4";"83829.23";"102142.1";"156467.6";"62371.98";"27692.85";"40929.69";"15947.56";9999;9999;9999;9999;9999;9999;"observed";"observed";734;734;734;4334;4334;4334;"713.456655542326";"713.456655542322";"713.456655542322";"4364.54715792422";"4363.79073624928";"4366.7483621508";"observed";"-80.3396690494551";"observed";"18035.032565358";"observed";"7951.49999999999";"projected";"45000.2148253242";"38889.9825664047";"53104.8154840917";"46021217.7361228";"1.59491651048571";"1.59491651048571";"1.59491651048571";"9.41739530850825";"9.41739530850825";"9.41739530850825";"1.55027765591331";"1.5502776559133";"1.5502776559133";"9.48377155717549";"9.48212792036588";"9.48855457756231";"17.2779000451323";"97.781451771544";"84.5044622447686";"115.392025888113";"1103270.74622531";"1288732.26002052";"892775.83866579";;;;
92;"2020-03-25";177377;"Spain";525521;"763835.4";306091;"24148.56";"34075.67";"14109.86";"162343.9";"229724.3";"93742.73";"105421.7";"162259.3";"65660.86";29070;"43045.94";"16882.91";9999;9999;9999;9999;9999;9999;"observed";"observed";757;757;757;5091;5091;5091;"785.67658632101";"785.676586321021";"785.676586321021";"5150.22374424526";"5149.4673225703";"5152.42494847182";"observed";"-80.6375763903423";"observed";"18647.6994993296";"observed";"8285.00000000001";"projected";"43556.0580830193";"37659.689045297";"51788.070190499";"46021217.7361228";"1.64489345836196";"1.64489345836196";"1.64489345836196";"11.0622887668702";"11.0622887668702";"11.0622887668702";"1.70720512183301";"1.70720512183303";"1.70720512183303";"11.1909766790086";"11.1893330421989";"11.1957596993953";"18.002565789338";"94.6434280221825";"81.8311441935993";"112.5308558488";"1146826.80430833";"1340520.33021101";"930435.527711087";;;;
92;"2020-03-26";177378;"Spain";"565555.3";828668;"331152.8";"26239.2";"37221.56";"15406.38";"175458.4";250442;"101400.9";"108040.9";"167239.6";"68107.97";"30369.98";"45634.07";"18227.04";9999;9999;9999;9999;9999;9999;"observed";"observed";882;882;882;5973;5973;5973;"851.063264574034";"851.063264574026";"851.063264574026";"6001.28700881926";"6000.53058714432";"6003.48821304585";"observed";"-80.854120435063";"observed";"19227.97789333";"observed";"8087.99999999999";"projected";"42027.9929784556";"36353.1747778632";"50252.4874370159";"46021217.7361228";"1.91650730551552";"1.91650730551552";"1.91650730551552";"12.9787960723857";"12.9787960723857";"12.9787960723857";"1.84928453969618";"1.84928453969616";"1.84928453969616";"13.0402612187047";"13.0386175818951";"13.0450442390915";"17.574502366224";"91.3230788881692";"78.9922052612897";"109.194171534431";"1188854.79728679";"1390772.81764803";"966788.702488951";;;;
92;"2020-03-27";177379;"Spain";"603996.1";"880337.8";"356105.3";"28402.81";"40826.99";"16671.59";"189094.1";"273702.9";"109738.4";"109991.5";"170881.6";"71025.34";"31467.44";"47786.51";"19466.22";9999;9999;9999;9999;9999;9999;"observed";"observed";991;991;991;6964;6964;6964;"906.210154633737";"906.21015463374";"906.21015463374";"6907.49716345308";"6906.74074177806";"6909.69836767959";"observed";"-81.0672318936655";"observed";"19778.3268428985";"observed";"8494.99999999996";"projected";"40437.462638081";"35019.7163691726";"48691.8606330202";"46021217.7361228";"2.15335458023343";"2.15335458023343";"2.15335458023343";"15.1321506526192";"15.1321506526192";"15.1321506526192";"1.96911381143754";"1.96911381143754";"1.96911381143754";"15.0093750301424";"15.0077313933326";"15.014158050529";"18.4588770525559";"87.8669983700604";"76.0947191140599";"105.803068732797";"1229292.25992487";"1439464.67828105";"1001808.41885812";;;;
92;"2020-03-28";177380;"Spain";"640375.2";"937828.4";"378519.7";"30642.05";"44449.14";"18118.86";"202116.4";"295513.1";"118111.5";"111285.6";"172806.4";"73819.3";"32357.42";"49351.11";"20422.43";9999;9999;9999;9999;9999;9999;"observed";"observed";987;987;987;7951;7951;7951;"948.08908080846";"948.08908080848";"948.08908080848";"7855.58624426158";"7854.82982258654";"7857.78744848807";"observed";"-81.3153718628447";"observed";"20302.7269859117";"observed";"6530.00000000003";"projected";"38804.1963573952";"33568.732822053";"46962.162527776";"46021217.7361228";"2.14466293712451";"2.14466293712451";"2.14466293712451";"17.2768135897437";"17.2768135897437";"17.2768135897437";"2.06011298146135";"2.06011298146139";"2.06011298146139";"17.0694880116038";"17.067844374794";"17.0742710319904";"14.1891073753021";"84.3180564666743";"72.9418613269425";"102.04458907856";"1268096.45628227";"1486426.84080883";"1035377.15168018";;;;
92;"2020-03-29";177381;"Spain";"674299.4";"994432.4";"402141.3";"32807.64";"47620.76";"19575.3";"214120.1";"313151.2";"125910.7";111953;"175277.9";"75818.91";"33044.24";"50830.18";"21090.39";9999;9999;9999;9999;9999;9999;"observed";"observed";944;944;944;8895;8895;8895;"974.512092787394";"974.512092787376";"974.512092787376";"8830.09833704882";"8829.34191537392";"8832.29954127544";"observed";"-81.6044352014561";"observed";"20805.0247743666";"observed";"6249.99999999997";"projected";"37145.9866343421";"32193.8415721237";"45189.8333902057";"46021217.7361228";"2.05122777370369";"2.05122777370369";"2.05122777370369";"19.3280413634474";"19.3280413634474";"19.3280413634474";"2.11752782895721";"2.11752782895717";"2.11752782895717";"19.1870158405607";"19.1853722037512";"19.1917988609476";"13.580692357678";"80.7149146885472";"69.954345312454";"98.1934759947376";"1305242.44291661";"1531616.67419903";"1067570.9932523";;;;
92;"2020-03-30";177382;"Spain";705336;1048816;"429758.6";"34866.26";"50564.21";"20797.8";225204;"329145.7";"132132.1";"112041.7";"174444.3";"77286.17";"33536.87";"51810.15";"21900.69";9999;9999;9999;9999;9999;9999;"observed";"observed";948;948;948;9843;9843;9843;"985.676643909776";"985.676643909792";"985.676643909792";"9815.77498095871";"9815.01855928371";"9817.97618518523";"observed";"-81.9207553041148";"observed";"21287.5856592998";"observed";"9602.99999999999";"projected";"35478.7290459166";"30558.8865122523";"43237.7118479149";"46021217.7361228";"2.0599194168126";"2.0599194168126";"2.0599194168126";"21.38796078026";"21.38796078026";"21.38796078026";"2.14178740241396";"2.14178740241399";"2.14178740241399";"21.3288032429749";"21.3271596061652";"21.3335862633616";"20.8664621937251";"77.0921127062415";"66.4017338425752";"93.951690057034";"1340721.17196252";"1574854.38604695";"1098129.87976455";;;;
92;"2020-03-31";177383;"Spain";"733214.4";1093193;"461951.1";"36794.5";"53899.82";"22159.45";"235115.8";"348119.1";"139218.2";"111610.5";"172751.7";"78253.67";"33846.42";"52325.42";"22551.23";9999;9999;9999;9999;9999;9999;"observed";"observed";1001;1001;1001;10844;10844;10844;"983.621367308342";"983.621367308366";"983.621367308366";"10799.396348267";"10798.6399265921";"10801.5975524936";"observed";"-82.2443619249621";"observed";"21750.9381267334";"observed";"7295.00000000004";"projected";"33816.5179536223";"29080.4444858104";"41525.2890497922";"46021217.7361228";"2.17508368800571";"2.17508368800571";"2.17508368800571";"23.5630444682657";"23.5630444682657";"23.5630444682657";"2.13732146973651";"2.13732146973657";"2.13732146973657";"23.4661247127113";"23.4644810759018";"23.4709077330982";"15.8513841198819";"73.4802763097664";"63.1892112298121";"90.2307481038214";"1374537.68991615";"1616379.67509674";"1127210.32425036";;;;
92;"2020-04-01";177384;"Spain";"757658.4";1138519;"487036.9";"38709.46";"57305.94";"23693.95";"243196.8";"363927.6";"147280.5";"110720.8";"171607.3";"79061.03";"33984.44";"52989.2";"23059.62";9999;9999;9999;9999;9999;9999;"observed";"observed";1032;1032;1032;11876;11876;11876;"971.091724844675";"971.091724844689";"971.091724844689";"11770.4880731116";"11769.7316514368";"11772.6892773383";"observed";"-82.555853906385";"observed";"22194.667009437";"observed";"7903.99999999997";"projected";"32171.6887194905";"27476.3457748885";"39585.154740469";"46021217.7361228";"2.2424439220998";"2.2424439220998";"2.2424439220998";"25.8054883903655";"25.8054883903655";"25.8054883903655";"2.11009567459239";"2.11009567459242";"2.11009567459242";"25.5762203873035";"25.5745767504942";"25.5810034076906";"17.1746867832139";"69.906209140221";"59.7036478531116";"86.0150093538223";"1406709.37863564";"1655964.82983721";"1154686.67002525";;;;
92;"2020-04-02";177385;"Spain";"778489.8";1175231;"504437.4";"40586.98";"60557.17";"25743.08";"252887.3";"380563.1";"158445.1";"109432.7";"169780.9";"79586.01";"33964.29";"52700.51";"23530.55";9999;9999;9999;9999;9999;9999;"observed";"observed";1043;1043;1043;12919;12919;12919;"951.03403227299";"951.034032272987";"951.034032272987";"12721.5221053849";"12720.7656837098";"12723.7233096113";"observed";"-82.8417346472682";"observed";"22619.0418246755";"observed";"7692.00000000003";"projected";"30554.8150245534";"25892.5318365158";"37606.614910304";"46021217.7361228";"2.26634594064931";"2.26634594064931";"2.26634594064931";"28.0718343310148";"28.0718343310148";"28.0718343310148";"2.06651209823704";"2.06651209823704";"2.06651209823704";"27.6427324855412";"27.6410888487313";"27.6475155059277";"16.7140296984416";"66.3928868630749";"56.2621614772968";"81.715818833681";"1437264.19366019";"1693571.44474751";"1180579.20186177";;;;
